1999,2059,0.05,13.38,12.63,160.89,28.32,1,10/26/20 17:23:55.208680,0.00,96
1952,2044,0.05,13.44,12.63,160.98,25.75,1,10/26/20 17:23:55.262862,0.00,95
1973,1996,0.05,13.44,12.69,161.03,27.36,1,10/26/20 17:23:55.316979,0.00,95
1897,1979,0.05,13.38,12.63,161.19,25.75,1,10/26/20 17:23:55.371355,0.00,95
1904,1948,0.05,13.44,12.63,161.17,27.36,1,10/26/20 17:23:55.425379,0.00,95
1883,1938,0.05,13.44,12.69,161.05,26.71,1,10/26/20 17:23:55.479502,0.00,94
1820,1907,0.05,13.50,12.69,161.00,28.00,1,10/26/20 17:23:55.533562,0.00,94
1871,1890,0.05,13.38,12.69,160.93,27.68,1,10/26/20 17:23:55.587757,0.00,94
1808,1867,0.05,13.56,12.63,160.98,27.03,1,10/26/20 17:23:55.641964,0.00,94
1845,1861,0.05,13.44,12.69,161.05,27.20,1,10/26/20 17:23:55.696239,0.00,94
1825,1843,0.00,13.44,12.69,161.17,26.23,1,10/26/20 17:23:55.750462,0.00,93
1770,1836,0.00,13.44,12.63,161.14,26.23,1,10/26/20 17:23:55.804533,0.00,93
1733,1816,0.00,13.38,12.63,161.24,26.55,1,10/26/20 17:23:55.858778,0.00,93
1710,1785,0.00,13.44,12.63,161.19,26.39,1,10/26/20 17:23:55.913111,0.00,93
1750,1779,0.00,13.38,12.69,161.28,26.39,1,10/26/20 17:23:55.967276,0.00,93
1696,1755,0.00,13.38,12.63,161.40,25.42,1,10/26/20 17:23:56.021474,0.00,93
1626,1736,0.00,13.25,12.58,161.47,25.59,1,10/26/20 17:23:56.075633,0.00,93
1628,1702,0.00,13.44,12.58,161.47,23.17,1,10/26/20 17:23:56.129703,0.00,93
1652,1688,0.00,13.19,12.63,161.54,25.59,1,10/26/20 17:23:56.183851,0.00,93
1661,1673,0.00,13.38,12.63,161.40,23.82,1,10/26/20 17:23:56.238065,0.00,92
1622,1664,0.00,13.50,12.63,161.35,25.75,1,10/26/20 17:23:56.292381,0.00,92
1629,1645,0.00,13.38,12.63,161.38,24.30,1,10/26/20 17:23:56.346413,0.00,92
1606,1632,0.00,13.44,12.58,161.12,24.94,1,10/26/20 17:23:56.400503,0.00,92
1563,1625,0.00,13.44,12.58,161.23,25.26,1,10/26/20 17:23:56.454948,0.00,92
1580,1617,0.00,13.50,12.58,161.26,25.10,1,10/26/20 17:23:56.509149,0.00,92
1628,1615,0.00,13.50,12.58,161.38,25.10,1,10/26/20 17:23:56.563409,0.00,92
1589,1599,0.00,13.44,12.63,161.47,23.82,1,10/26/20 17:23:56.617425,0.00,92
1589,1593,0.00,13.50,12.63,161.52,24.62,1,10/26/20 17:23:56.671561,0.00,92
1562,1590,0.00,13.44,12.63,161.56,24.78,1,10/26/20 17:23:56.725759,0.00,92
1539,1574,0.00,13.31,12.58,161.59,24.14,1,10/26/20 17:23:56.779906,0.00,92
1485,1567,0.00,13.44,12.58,161.49,24.78,1,10/26/20 17:23:56.834016,0.00,92
1555,1561,0.00,13.31,12.58,161.52,24.94,1,10/26/20 17:23:56.888085,0.00,92
1564,1555,0.00,13.31,12.63,161.49,24.46,1,10/26/20 17:23:56.942437,0.00,92
1519,1548,0.00,13.44,12.63,161.42,24.14,1,10/26/20 17:23:56.996504,0.00,92
1536,1545,0.00,13.56,12.63,161.54,25.59,1,10/26/20 17:23:57.050531,0.00,92
1581,1540,0.00,13.44,12.63,161.73,24.46,1,10/26/20 17:23:57.104649,0.00,92
0,1544,0.00,13.44,0.00,161.70,24.46,1,10/26/20 17:23:57.158814,0.00,0
1530,1549,0.00,13.50,12.63,161.66,24.94,1,10/26/20 17:23:57.212990,0.00,92
1558,1549,0.00,13.38,12.63,161.66,24.62,1,10/26/20 17:23:57.267356,0.00,92
1530,1541,0.00,13.44,12.63,161.47,23.49,1,10/26/20 17:23:57.321390,0.00,92
1527,1542,0.00,13.56,12.63,161.30,24.62,1,10/26/20 17:23:57.375435,0.00,92
1538,1540,0.00,13.50,12.69,161.38,25.26,1,10/26/20 17:23:57.429471,0.00,92
1668,1553,0.00,13.62,12.74,161.28,24.46,1,10/26/20 17:23:57.483524,0.00,92
1721,1567,0.00,13.56,12.80,161.35,25.42,1,10/26/20 17:23:57.537698,0.00,92
1647,1591,0.00,13.50,12.74,161.35,25.42,1,10/26/20 17:23:57.591971,0.00,92
1583,1600,0.00,13.25,12.69,161.49,25.91,1,10/26/20 17:23:57.646333,0.00,92
1690,1622,0.00,13.50,12.74,161.59,25.59,1,10/26/20 17:23:57.700426,0.00,92
1628,1632,0.00,13.19,12.69,161.82,25.59,1,10/26/20 17:23:57.754724,0.00,92
1637,1650,0.00,13.50,12.69,161.82,25.26,1,10/26/20 17:23:57.809058,0.00,92
1619,1648,0.00,13.50,12.69,161.68,25.59,1,10/26/20 17:23:57.863270,0.00,92
1586,1626,0.00,13.44,12.69,161.89,24.30,1,10/26/20 17:23:57.917490,0.00,92
1564,1615,0.00,13.50,12.69,161.63,26.07,1,10/26/20 17:23:57.971577,0.00,92
1599,1614,0.00,13.56,12.69,161.68,25.59,1,10/26/20 17:23:58.032002,0.00,92
1626,1609,0.00,13.50,12.69,161.68,24.94,1,10/26/20 17:23:58.086445,0.00,92
1628,1607,0.00,13.50,12.74,161.47,25.91,1,10/26/20 17:23:58.140622,0.00,92
1572,1602,0.00,13.68,12.74,161.47,24.62,1,10/26/20 17:23:58.194785,0.00,92
1529,1592,0.00,13.68,12.69,161.56,24.78,1,10/26/20 17:23:58.248876,0.00,92
1599,1591,0.00,13.50,12.74,161.56,25.10,1,10/26/20 17:23:58.303235,0.00,92
1550,1584,0.00,13.56,12.69,161.68,24.78,1,10/26/20 17:23:58.357516,0.00,92
1550,1582,0.00,13.68,12.69,161.66,25.59,1,10/26/20 17:23:58.411660,0.00,91
1593,1579,0.00,13.50,12.74,161.59,25.10,1,10/26/20 17:23:58.465749,0.00,91
1553,1566,0.00,13.50,12.69,161.56,22.85,1,10/26/20 17:23:58.519842,0.00,91
1510,1558,0.00,13.38,12.63,161.42,24.94,1,10/26/20 17:23:58.573922,0.00,91
1562,1557,0.00,13.38,12.69,161.54,25.26,1,10/26/20 17:23:58.628135,0.00,91
1540,1550,0.00,13.50,12.69,161.68,24.30,1,10/26/20 17:23:58.682444,0.00,91
1505,1546,0.00,13.50,12.69,161.80,25.10,1,10/26/20 17:23:58.736420,0.00,91
1555,1546,0.00,13.62,12.69,161.94,25.42,1,10/26/20 17:23:58.790513,0.00,91
1534,1541,0.00,13.44,12.69,161.94,24.94,1,10/26/20 17:23:58.844641,0.00,91
1504,1537,0.00,13.50,12.69,161.94,23.65,1,10/26/20 17:23:58.898712,0.00,91
1557,1543,0.00,13.68,12.69,161.98,25.91,1,10/26/20 17:23:58.952991,0.00,91
1583,1542,0.00,13.56,12.74,162.08,25.10,1,10/26/20 17:23:59.007084,0.00,91
1582,1551,0.00,13.50,12.74,162.12,23.33,1,10/26/20 17:23:59.061170,0.00,91
1550,1556,0.00,13.62,12.74,161.98,25.75,1,10/26/20 17:23:59.115246,0.00,91
1577,1556,0.00,13.50,12.74,162.12,25.10,1,10/26/20 17:23:59.169395,0.00,91
1577,1560,0.00,13.56,12.74,162.03,24.78,1,10/26/20 17:23:59.223513,0.00,91
1558,1567,0.00,13.38,12.80,162.10,25.75,1,10/26/20 17:23:59.277639,0.00,91
1523,1567,0.00,13.50,12.74,162.17,24.94,1,10/26/20 17:23:59.331897,0.00,91
1561,1563,0.00,13.56,12.69,162.08,24.30,1,10/26/20 17:23:59.386124,0.00,91
1542,1561,0.00,13.62,12.74,162.08,25.91,1,10/26/20 17:23:59.440251,0.00,91
1557,1558,0.00,13.62,12.74,162.13,25.26,1,10/26/20 17:23:59.494379,0.00,91
1575,1559,0.00,13.50,12.74,162.13,23.98,1,10/26/20 17:23:59.548409,0.00,91
1551,1553,0.00,13.50,12.74,162.17,25.59,1,10/26/20 17:23:59.602756,0.00,91
1534,1553,0.00,13.56,12.74,162.29,24.62,1,10/26/20 17:23:59.656858,0.00,91
1548,1547,0.00,13.62,12.74,162.10,24.30,1,10/26/20 17:23:59.711101,0.00,91
1548,1548,0.00,13.50,12.74,162.10,24.46,1,10/26/20 17:23:59.765244,0.00,91
1486,1542,0.00,13.25,12.74,162.15,25.42,1,10/26/20 17:23:59.819372,0.00,91
1533,1541,0.00,13.62,12.69,162.03,24.62,1,10/26/20 17:23:59.873469,0.00,91
1533,1538,0.00,13.56,12.69,161.96,24.94,1,10/26/20 17:23:59.927603,0.00,91
1528,1543,0.00,13.50,12.74,162.10,25.26,1,10/26/20 17:23:59.981724,0.00,91
1520,1536,0.00,13.56,12.74,162.12,24.78,1,10/26/20 17:24:00.035826,0.00,91
1579,1538,0.00,13.56,12.74,161.98,24.46,1,10/26/20 17:24:00.089999,0.00,91
1555,1541,0.00,13.75,12.74,161.98,25.59,1,10/26/20 17:24:00.144349,0.00,91
1534,1548,0.00,13.56,12.74,162.05,25.10,1,10/26/20 17:24:00.198399,0.00,91
1575,1549,0.00,13.50,12.74,162.01,23.98,1,10/26/20 17:24:00.252625,0.00,91
1558,1549,0.00,13.56,12.74,162.15,25.59,1,10/26/20 17:24:00.306650,0.00,91
1530,1547,0.00,13.62,12.74,162.22,24.78,1,10/26/20 17:24:00.360828,0.00,91
1550,1553,0.00,13.56,12.74,162.08,22.69,1,10/26/20 17:24:00.414911,0.00,91
1543,1547,0.00,13.56,12.74,162.10,24.46,1,10/26/20 17:24:00.469025,0.00,91
1503,1544,0.00,13.62,12.69,161.98,25.75,1,10/26/20 17:24:00.523339,0.00,91
1561,1547,0.00,13.62,12.80,161.98,24.62,1,10/26/20 17:24:00.577371,0.00,91
1569,1547,0.00,13.62,12.74,162.05,24.94,1,10/26/20 17:24:00.631414,0.00,91
1546,1542,0.00,13.38,12.74,162.26,25.10,1,10/26/20 17:24:00.685420,0.00,91
1555,1545,0.00,13.56,12.80,162.34,24.62,1,10/26/20 17:24:00.739499,0.00,91
1560,1546,0.00,13.50,12.80,162.36,24.14,1,10/26/20 17:24:00.793605,0.00,91
1531,1543,0.00,13.38,12.74,162.43,25.42,1,10/26/20 17:24:00.847840,0.00,91
1518,1544,0.00,13.62,12.74,162.20,24.62,1,10/26/20 17:24:00.901989,0.00,91
1538,1543,0.00,13.62,12.74,162.17,24.78,1,10/26/20 17:24:00.956646,0.00,91
1631,1550,0.00,13.38,12.85,162.36,25.26,1,10/26/20 17:24:01.010960,0.00,91
1553,1558,0.00,13.50,12.74,162.22,25.10,1,10/26/20 17:24:01.065004,0.00,91
1582,1558,0.00,13.68,12.80,162.20,26.71,1,10/26/20 17:24:01.119040,0.00,91
1582,1567,0.00,13.62,12.80,162.20,25.42,1,10/26/20 17:24:01.173419,0.00,91
1638,1589,0.00,13.62,12.80,161.89,26.07,1,10/26/20 17:24:01.227592,0.00,91
1622,1602,0.00,13.75,12.80,161.89,25.75,1,10/26/20 17:24:01.281601,0.00,91
1721,1630,0.00,13.81,12.85,161.80,27.68,1,10/26/20 17:24:01.335740,0.00,91
2015,1658,0.00,13.38,13.01,161.68,29.45,1,10/26/20 17:24:01.390103,0.00,92
2027,1737,0.00,13.75,13.01,161.70,29.29,1,10/26/20 17:24:01.444301,0.00,92
2055,1824,0.00,13.75,12.96,161.77,29.29,1,10/26/20 17:24:01.498387,0.00,92
2039,1906,0.00,13.81,13.01,161.70,29.45,1,10/26/20 17:24:01.552501,0.00,91
2012,1982,0.00,13.75,12.96,161.66,30.41,1,10/26/20 17:24:01.606860,0.00,91
1962,2010,0.00,13.44,12.96,161.80,29.93,1,10/26/20 17:24:01.661130,0.00,91
1962,2004,0.00,13.68,12.96,161.75,29.61,1,10/26/20 17:24:01.715238,0.00,91
1861,1983,0.00,13.62,12.90,161.94,28.97,1,10/26/20 17:24:01.769353,0.00,91
1871,1951,0.00,13.62,12.90,161.96,28.80,1,10/26/20 17:24:01.823499,0.00,91
1806,1923,0.00,13.62,12.90,161.96,26.87,1,10/26/20 17:24:01.877656,0.00,91
1750,1877,0.00,13.31,12.85,161.91,27.36,1,10/26/20 17:24:01.931790,0.00,91
1731,1824,0.00,13.62,12.85,161.87,26.87,1,10/26/20 17:24:01.985951,0.00,90
1656,1792,0.00,13.62,12.80,161.98,26.23,1,10/26/20 17:24:02.040021,0.00,90
1668,1743,0.00,13.68,12.80,161.84,26.07,1,10/26/20 17:24:02.094269,0.00,90
1648,1721,0.00,13.50,12.74,161.86,25.75,1,10/26/20 17:24:02.148427,0.00,90
1582,1677,0.00,13.50,12.74,162.03,23.82,1,10/26/20 17:24:02.202528,0.00,90
1589,1655,0.00,13.62,12.74,161.89,26.07,1,10/26/20 17:24:02.256732,0.00,90
1579,1639,0.00,13.50,12.74,161.87,25.10,1,10/26/20 17:24:02.310838,0.00,90
1544,1604,0.00,13.50,12.69,161.86,24.94,1,10/26/20 17:24:02.365055,0.00,90
1531,1595,0.00,13.62,12.69,161.77,26.07,1,10/26/20 17:24:02.419280,0.00,90
1671,1583,0.00,13.75,12.80,161.82,26.07,1,10/26/20 17:24:02.473389,0.00,91
1787,1603,0.00,13.75,12.96,161.77,27.36,1,10/26/20 17:24:02.527471,0.00,91
1917,1652,0.00,13.75,12.96,161.80,29.13,1,10/26/20 17:24:02.581548,0.00,91
1856,1681,0.00,13.38,12.96,161.80,28.32,1,10/26/20 17:24:02.635764,0.00,91
1864,1743,0.00,13.75,12.90,161.63,29.29,1,10/26/20 17:24:02.689996,0.00,91
1812,1803,0.00,13.81,12.96,161.75,28.16,1,10/26/20 17:24:02.744108,0.00,91
1806,1839,0.00,13.68,12.90,161.75,26.87,1,10/26/20 17:24:02.798148,0.00,91
1743,1830,0.05,13.75,12.90,161.70,27.52,1,10/26/20 17:24:02.852429,0.00,91
1752,1805,0.05,13.68,12.85,161.87,27.68,1,10/26/20 17:24:02.906666,0.00,91
1704,1787,0.05,13.75,12.85,161.77,26.55,1,10/26/20 17:24:02.960779,0.00,91
1692,1757,0.05,13.75,12.85,161.73,27.20,1,10/26/20 17:24:03.014954,0.00,91
1653,1734,0.05,13.68,12.85,161.73,25.59,1,10/26/20 17:24:03.072765,0.00,91
1665,1708,0.05,13.81,12.85,161.61,26.71,1,10/26/20 17:24:03.126980,0.00,91
1614,1691,0.05,13.68,12.96,161.61,23.65,1,10/26/20 17:24:03.181352,0.00,91
1588,1663,0.05,13.81,12.90,161.73,26.07,1,10/26/20 17:24:03.235456,0.00,91
1622,1649,0.05,13.68,12.96,161.80,24.46,1,10/26/20 17:24:03.289578,0.00,91
1619,1629,0.05,13.68,12.96,161.82,25.75,1,10/26/20 17:24:03.344094,0.00,91
1591,1618,0.05,13.56,12.85,162.03,24.94,1,10/26/20 17:24:03.398307,0.00,91
1525,1608,0.05,13.68,12.85,161.91,23.65,1,10/26/20 17:24:03.452531,0.00,91
1564,1584,0.05,13.56,12.80,161.87,25.10,1,10/26/20 17:24:03.506668,0.00,91
1548,1579,0.05,13.68,12.85,161.87,25.10,1,10/26/20 17:24:03.561050,0.00,91
1581,1577,0.05,13.68,12.80,161.66,23.49,1,10/26/20 17:24:03.615928,0.00,91
1602,1574,0.05,13.68,12.85,161.70,25.59,1,10/26/20 17:24:03.670101,0.00,91
1577,1573,0.05,13.68,12.85,161.73,25.42,1,10/26/20 17:24:03.724368,0.00,91
1527,1568,0.05,13.75,12.85,161.73,23.33,1,10/26/20 17:24:03.778491,0.00,91
1563,1563,0.00,13.68,12.80,161.66,24.62,1,10/26/20 17:24:03.832848,0.00,91
1564,1564,0.00,13.62,12.85,161.49,24.46,1,10/26/20 17:24:03.886884,0.00,91
1528,1564,0.00,13.68,12.85,161.42,24.62,1,10/26/20 17:24:03.940973,0.00,91
1600,1563,0.05,13.75,12.80,161.40,26.55,1,10/26/20 17:24:03.995160,0.00,91
1600,1560,0.05,13.62,12.80,161.40,24.94,1,10/26/20 17:24:04.049375,0.00,91
1557,1560,0.05,13.62,12.90,161.45,25.75,1,10/26/20 17:24:04.103445,0.00,91
1590,1567,0.05,13.68,12.85,161.52,26.07,1,10/26/20 17:24:04.157646,0.00,91
1590,1568,0.05,13.62,12.85,161.59,23.65,1,10/26/20 17:24:04.211765,0.00,91
1557,1572,0.05,13.68,12.85,161.56,25.10,1,10/26/20 17:24:04.266053,0.00,91
1514,1567,0.05,13.68,12.80,161.66,25.91,1,10/26/20 17:24:04.320388,0.00,91
1596,1569,0.05,13.62,12.85,161.56,23.98,1,10/26/20 17:24:04.374613,0.00,91
1582,1568,0.05,13.62,12.80,161.47,25.91,1,10/26/20 17:24:04.428905,0.00,91
1567,1568,0.05,13.50,12.80,161.49,25.26,1,10/26/20 17:24:04.483158,0.00,91
1487,1564,0.05,13.56,12.80,161.49,23.82,1,10/26/20 17:24:04.537363,0.00,91
1522,1551,0.05,13.56,12.80,161.54,24.46,1,10/26/20 17:24:04.591485,0.00,91
1510,1545,0.05,13.62,12.80,161.68,26.23,1,10/26/20 17:24:04.645522,0.00,91
1526,1546,0.05,13.56,12.80,161.75,24.62,1,10/26/20 17:24:04.699717,0.00,91
0,1542,0.05,13.56,0.00,161.73,24.30,1,10/26/20 17:24:04.753885,0.00,0
1524,1540,0.05,13.56,12.80,161.73,25.42,1,10/26/20 17:24:04.808117,0.00,91
1474,1527,0.05,13.68,12.74,161.63,25.42,1,10/26/20 17:24:04.862430,0.00,91
1534,1525,0.05,13.62,12.80,161.56,23.49,1,10/26/20 17:24:04.916643,0.00,91
1534,1529,0.05,13.62,12.80,161.47,24.94,1,10/26/20 17:24:04.970933,0.00,91
1509,1529,0.05,13.75,12.85,161.33,25.26,1,10/26/20 17:24:05.025073,0.00,91
1609,1534,0.05,13.62,12.80,161.31,24.62,1,10/26/20 17:24:05.079288,0.00,91
1597,1543,0.05,13.62,12.85,161.37,26.07,1,10/26/20 17:24:05.133504,0.00,91
1561,1548,0.05,13.56,12.90,161.56,25.26,1,10/26/20 17:24:05.187535,0.00,91
1511,1552,0.05,13.62,12.80,161.68,24.30,1,10/26/20 17:24:05.241551,0.00,91
1511,1555,0.05,13.62,12.80,161.68,24.62,1,10/26/20 17:24:05.295599,0.00,91
1509,1557,0.05,13.56,12.80,161.56,24.30,1,10/26/20 17:24:05.349787,0.00,91
1546,1559,0.05,13.68,12.85,161.38,24.14,1,10/26/20 17:24:05.403912,0.00,91
1577,1555,0.05,13.68,12.74,161.35,24.78,1,10/26/20 17:24:05.458127,0.00,91
1551,1555,0.05,13.44,12.80,161.54,25.26,1,10/26/20 17:24:05.512439,0.00,91
1495,1541,0.05,13.81,12.80,161.59,24.94,1,10/26/20 17:24:05.566600,0.00,91
1573,1539,0.05,13.62,12.80,161.66,25.59,1,10/26/20 17:24:05.620887,0.00,91
1524,1537,0.05,13.62,12.80,161.63,25.10,1,10/26/20 17:24:05.675170,0.00,91
1499,1536,0.05,13.68,12.74,161.52,25.26,1,10/26/20 17:24:05.729401,0.00,91
1532,1534,0.05,13.75,12.80,161.42,23.65,1,10/26/20 17:24:05.783524,0.00,91
1576,1534,0.05,13.62,12.85,161.35,25.91,1,10/26/20 17:24:05.837980,0.00,91
1510,1531,0.05,13.56,12.85,161.47,25.75,1,10/26/20 17:24:05.892114,0.00,91
1538,1533,0.05,13.62,12.80,161.33,24.14,1,10/26/20 17:24:05.946374,0.00,91
1575,1538,0.05,13.68,12.80,161.33,25.10,1,10/26/20 17:24:06.000633,0.00,91
1558,1538,0.05,13.62,12.80,161.28,24.30,1,10/26/20 17:24:06.054728,0.00,91
1542,1547,0.05,13.62,12.85,161.19,24.30,1,10/26/20 17:24:06.108965,0.00,91
1587,1549,0.05,13.56,12.74,161.23,25.91,1,10/26/20 17:24:06.163314,0.00,91
1559,1551,0.05,13.62,12.85,161.28,24.94,1,10/26/20 17:24:06.217436,0.00,91
1529,1553,0.05,13.62,12.80,161.38,23.65,1,10/26/20 17:24:06.271535,0.00,91
1531,1551,0.05,13.75,12.80,161.31,25.91,1,10/26/20 17:24:06.325585,0.00,91
1565,1550,0.05,13.62,12.80,161.40,25.42,1,10/26/20 17:24:06.379860,0.00,91
1527,1553,0.05,13.81,12.85,161.35,24.46,1,10/26/20 17:24:06.434029,0.00,91
1506,1547,0.05,13.75,12.80,161.42,24.78,1,10/26/20 17:24:06.488282,0.00,91
1582,1545,0.05,13.44,12.80,161.63,25.26,1,10/26/20 17:24:06.542501,0.00,91
1518,1541,0.05,13.75,12.85,161.47,24.94,1,10/26/20 17:24:06.596616,0.00,91
1519,1539,0.05,13.62,12.85,161.49,24.94,1,10/26/20 17:24:06.650753,0.00,91
1543,1538,0.05,13.68,12.74,161.47,24.94,1,10/26/20 17:24:06.704933,0.00,91
1538,1531,0.05,13.62,12.80,161.24,24.46,1,10/26/20 17:24:06.759178,0.00,91
1546,1532,0.05,13.68,12.85,161.33,24.30,1,10/26/20 17:24:06.813374,0.00,91
1594,1536,0.05,13.68,12.80,161.33,26.23,1,10/26/20 17:24:06.867659,0.00,91
1562,1540,0.05,13.56,12.85,161.33,24.46,1,10/26/20 17:24:06.921888,0.00,91
1523,1539,0.05,13.68,12.80,161.33,25.10,1,10/26/20 17:24:06.976170,0.00,91
1563,1548,0.05,13.68,12.85,161.33,26.07,1,10/26/20 17:24:07.030381,0.00,91
1590,1551,0.05,13.62,12.85,161.40,23.49,1,10/26/20 17:24:07.084689,0.00,91
1539,1565,0.05,13.62,12.85,161.30,25.26,1,10/26/20 17:24:07.138807,0.00,91
1570,1564,0.05,13.81,12.85,161.42,25.10,1,10/26/20 17:24:07.193115,0.00,91
1592,1567,0.05,13.81,12.85,161.47,23.65,1,10/26/20 17:24:07.247423,0.00,91
1554,1565,0.05,13.62,12.85,161.42,25.42,1,10/26/20 17:24:07.301506,0.00,91
1527,1568,0.05,13.75,12.80,161.49,26.07,1,10/26/20 17:24:07.355559,0.00,91
1588,1561,0.05,13.68,12.85,161.40,24.30,1,10/26/20 17:24:07.409813,0.00,91
1559,1561,0.05,12.94,12.85,161.42,25.10,1,10/26/20 17:24:07.463935,0.00,91
1539,1558,0.05,13.38,12.80,161.52,26.23,1,10/26/20 17:24:07.518112,0.00,91
1540,1555,0.05,13.62,12.85,161.47,24.62,1,10/26/20 17:24:07.572500,0.00,91
1540,1549,0.05,13.62,12.85,161.49,25.10,1,10/26/20 17:24:07.626640,0.00,91
1525,1552,0.05,13.56,12.85,161.49,25.10,1,10/26/20 17:24:07.680748,0.00,91
1526,1551,0.05,13.75,12.80,161.33,25.10,1,10/26/20 17:24:07.734866,0.00,91
1571,1551,0.05,13.75,12.85,161.35,25.59,1,10/26/20 17:24:07.789183,0.00,91
1557,1548,0.05,13.68,12.85,161.42,25.59,1,10/26/20 17:24:07.843434,0.00,91
1535,1546,0.00,13.75,12.80,161.47,25.42,1,10/26/20 17:24:07.897519,0.00,91
1627,1563,0.00,13.81,12.90,161.44,26.87,1,10/26/20 17:24:07.951664,0.00,91
1679,1573,0.00,13.81,12.90,161.33,25.75,1,10/26/20 17:24:08.005895,0.00,91
1758,1604,0.00,13.75,12.96,161.26,27.03,1,10/26/20 17:24:08.060259,0.00,91
1744,1624,0.00,13.81,12.90,161.17,28.48,1,10/26/20 17:24:08.120685,0.00,91
1851,1674,0.00,13.75,13.01,161.35,27.52,1,10/26/20 17:24:08.174870,0.00,91
1775,1704,0.00,13.81,13.01,161.61,26.23,1,10/26/20 17:24:08.229046,0.00,92
1925,1761,0.00,13.81,13.06,161.57,27.68,1,10/26/20 17:24:08.283319,0.00,92
1862,1811,0.00,13.93,13.06,161.57,26.87,1,10/26/20 17:24:08.337506,0.00,92
1962,1853,0.05,13.93,13.06,161.38,28.16,1,10/26/20 17:24:08.391783,0.00,92
1935,1868,0.05,13.93,13.12,161.19,28.80,1,10/26/20 17:24:08.446401,0.00,92
1950,1896,0.05,14.06,13.12,161.07,27.52,1,10/26/20 17:24:08.500516,0.00,92
2062,1941,0.05,13.93,13.12,161.03,31.38,1,10/26/20 17:24:08.554613,0.00,92
2062,1975,0.05,13.99,13.12,160.89,31.38,1,10/26/20 17:24:08.608812,0.00,92
2261,2043,0.05,13.93,13.17,160.91,32.18,1,10/26/20 17:24:08.663261,0.00,93
2323,2112,0.05,13.99,13.23,160.96,33.15,1,10/26/20 17:24:08.717448,0.00,93
2366,2197,0.05,14.06,13.23,160.89,35.40,1,10/26/20 17:24:08.771678,0.00,93
2482,2325,0.05,14.12,13.23,160.86,33.96,1,10/26/20 17:24:08.825988,0.00,93
2584,2410,0.05,14.12,13.28,160.96,33.15,1,10/26/20 17:24:08.880261,0.00,93
2603,2479,0.05,14.06,13.28,160.96,36.85,1,10/26/20 17:24:08.934398,0.00,93
2496,2506,0.05,14.06,13.23,161.10,31.70,1,10/26/20 17:24:08.988556,0.00,93
2262,2498,0.05,14.06,13.23,161.19,29.93,1,10/26/20 17:24:09.042836,0.00,93
2142,2434,0.05,14.12,13.28,161.12,30.25,1,10/26/20 17:24:09.096969,0.00,93
2085,2337,0.05,14.12,13.23,161.21,30.58,1,10/26/20 17:24:09.151649,0.00,93
2036,2239,0.05,14.06,13.28,161.12,30.09,1,10/26/20 17:24:09.206009,0.00,93
2038,2142,0.05,14.06,13.28,161.10,27.36,1,10/26/20 17:24:09.260156,0.00,93
2052,2074,0.05,14.12,13.28,161.10,27.68,1,10/26/20 17:24:09.314557,0.00,93
2052,2054,0.05,14.06,13.28,161.17,29.93,1,10/26/20 17:24:09.368954,0.00,93
1940,2025,0.05,14.12,13.23,161.31,29.93,1,10/26/20 17:24:09.423490,0.00,93
1953,2004,0.05,14.06,13.28,161.24,30.58,1,10/26/20 17:24:09.477608,0.00,93
